10	300
Jose_Luis_Rodriguez_Zapatero	1001	Rene_Antonio_Leon_Rodriguez	1
Jose_Luis_Rodriguez_Zapatero	1001	Steve_Lenard	1
Jose_Santos	1001	Michael_Boyce	1
Joseph_Kabila	1001	Rose_Linkins	1
Juan_Francisco_Palencia	1001	Kristanna_Loken	2
Juan_Francisco_Palencia	1001	Warren_Truss	1
Juan_Roman_Riquelme	1001	Ralph_Sampson	1
Julia_Tymoshenko	1002	Luis_Sanchez	1
Karin_Pilsaeter	1001	Mike_Flanagan	1
Karin_Pilsaeter	1001	Petria_Thomas	3
Keith_Bogans	1002	Martin_ONeill	1
Kelly_Leigh	1001	Spike_Helmick	1
Ken_Macha	1003	Tommy_Lewis	1
Kenneth_Carlsen	1001	Robin_Cook	1
Kevin_Borseth	1001	Michael_Caine	4
Koichi_Tanaka	1001	Ricardo_Lopez_Murphy	1
Kristin_Scott	1001	Max_Mayfield	2
Laura_Flessel	1001	Owen_Nolan	1
Lauren_Killian	1002	Tommy_Lewis	1
Laurie_Laychak	1001	Pa_Kou_Hang	1
Lawrence_Di_Rita	1001	Mekhi_Phifer	1
Lennox_Lewis	1003	Monte_Kiffin	1
Leon_Lai	1001	Monica_Lewinsky	1
Leon_Lai	1001	Sun_Myung_Moon	1
Lily_Tomlin	1001	Marcos_Daniel_Jimenez	1
Lily_Tomlin	1002	Sim_Yong	1
Linn_Thornton	1001	Sherri_Coale	1
Linn_Thornton	1001	Tom_Cruise	2
Lloyd_Mudiwa	1001	Sebastien_Grosjean	1
Lois_Smart	1001	Tavis_Smiley	1
Luis_Sanchez	1001	Petro_Symonenko	1
Luo_Linquan	1001	Martin_ONeill	1
Luther_Htu	1001	Steve_Karsay	1
Lynn_Abraham	1001	Michael_Keaton	2
Lynn_Abraham	1002	Mariano_Zabaleta	1
Mark_Richt	1003	Wilton_Gregory	1
Martha_Smith	1001	Ray_Sherman	1
Martin_ONeill	1001	Mike_Weir	11
Mary-Kate_Olsen	1001	Sim_Yong	1
Matt_Siebrandt	1001	Rodney_Dangerfield	1
Maurice_Cheeks	1001	Steve_Austin	1
Mehmet_Okur	1001	Randy_Travis	1
Michael_McNeely	1001	Sean_Combs	1
Michael_Milton	1001	Wilfredo_Moreno	1
Michael_Powell	1001	Scott_Weiland	1
Miguel_Rosseto	1001	Pascal_Rheaume	1
Miguel_Rosseto	1001	Ricky_Ponting	2
Mike_Flanagan	1001	Mohammed_Baqir_al-Hakim	2
Mike_Tice	1001	Patti_Smith	1
Mohammed_Baqir_al-Hakim	1002	Tatyana_Tomashova	1
Mufti_Mohammad_Syed	1001	Raoul_Ruiz	4
Nancy_Demme	1001	Roger_Mahony	1
Nancy_Reagan	1001	Rafael_Bielsa	1
Natasha_McElhone	1002	Robert_Nardelli	1
Nathirah_Hussein	1001	Susan_Whelan	1
Neil_Moritz	1001	Roy_Williams	2
Neil_Moritz	1001	Xanana_Gusmao	5
Nelson_Shanks	1001	Pedro_Martinez	1
Nelson_Shanks	1001	Ren_Qingjin	1
Noor_Mohammed	1001	Scott_Weiland	1
Oswald_Gruebel	1001	Richard_Penniman	1
Parthiv_Patel	1001	Tonya_Payne	1
Pauley_Perrette	1001	Roy_Williams	4
Peter_Arnett	1002	Rodney_Dangerfield	1
Peter_Greenspun	1001	Rod_Thorn	1
Peter_Harvey	1001	Warren_Truss	1
Raja_Ramani	1001	Richard_Greenberg	1
Raja_Ramani	1001	Will_Young	1
Ralph_Sampson	1001	Samantha_Daniels	1
Raoul_Ruiz	1003	Tirunesh_Dibaba	1
Ren_Qingjin	1001	Wilton_Gregory	1
Ricardo_Lopez_Murphy	1002	Roberto_Robaina	1
Ricky_Ponting	1001	Ronaldo_Luis_Nazario_de_Lima	4
Robin_Cook	1001	Wilton_Gregory	1
Roger_Federer	1004	Steve_Backley	2
Ronald_Post	1001	Steve_Karsay	1
Ryan_Nyquist	1001	Winona_Ryder	22
Sally_Clark	1001	Scott_Ritter	2
Samantha_Daniels	1001	Taufik_Hidayat	3
Sherri_Coale	1001	Troy_Garity	1
Steve_Valentine	1001	Toni_Braxton	2
Tammy_Helm	1001	Tom_Smothers	1
Tanya_Lindenmuth	1001	Tora_Takagi	1
Toni_Braxton	1003	Yann_Martel	2
Adam_Scott	1001	2
Ahmad_Masood	1001	2
Alan_Mulally	1001	2
Alexander_Rumyantsev	1001	2
Ali_Abbas	1001	2
Amanda_Bynes	1001	2
Amanda_Bynes	1001	3
Amanda_Bynes	1001	4
Amanda_Bynes	1002	3
Andrei_Mikhnevich	1001	2
Angela_Merkel	1001	2
Angela_Merkel	1004	5
Angelina_Jolie	1001	15
Angelina_Jolie	1002	11
Angelina_Jolie	1008	15
Angelina_Jolie	1009	15
Angelina_Jolie	1011	20
Anthony_LaPaglia	1001	2
Arlen_Specter	1001	2
Atal_Bihari_Vajpayee	1004	6
Barry_Alvarez	1001	2
Bill_Belichick	1001	2
Bill_Sizemore	1001	2
Boris_Yeltsin	1001	2
Britney_Spears	1004	11
Bruce_Van_De_Velde	1001	2
Camilla_Parker_Bowles	1001	2
Carolina_Kluft	1001	2
Carson_Palmer	1001	3
Carson_Palmer	1002	3
Catherine_Deneuve	1001	4
Catherine_Deneuve	1002	5
Catherine_Deneuve	1003	5
Cesar_Maia	1001	2
Charles_Moose	1010	12
Chen_Liang_Yu	1001	2
Choi_Sung-hong	1001	5
Choi_Sung-hong	1002	4
Choi_Sung-hong	1003	4
Christina_Aguilera	1001	2
Christina_Aguilera	1001	4
Christina_Aguilera	1002	4
Clara_Harris	1001	5
Clara_Harris	1002	4
Coretta_Scott_King	1001	2
Coretta_Scott_King	1001	3
Coretta_Scott_King	1002	3
Courtney_Love	1001	2
Daniel_Day-Lewis	1001	3
Daniel_Day-Lewis	1002	3
Daniela_Hantuchova	1001	2
Debra_Messing	1001	2
Dennis_Kucinich	1002	7
Dick_Latessa	1001	2
Donald_Rumsfeld	1039	110
Donald_Rumsfeld	1051	83
Donald_Rumsfeld	1060	67
Eduard_Shevardnadze	1001	5
Edward_Lu	1004	6
Edwina_Currie	1001	2
Edwina_Currie	1002	4
Elizabeth_Shue	1001	2
Ellen_Engleman	1001	2
Emma_Thompson	1001	2
Emma_Thompson	1001	3
Emma_Thompson	1002	3
Emmit_Smith	1001	2
Fayssal_Mekdad	1001	3
Fayssal_Mekdad	1001	4
Frances_Fisher	1001	2
Frank_Griswold	1001	2
Gary_Forsee	1001	2
Gloria_Macapagal_Arroyo	1003	12
Gloria_Macapagal_Arroyo	1003	25
Gloria_Macapagal_Arroyo	1008	23
Gregory_Hines	1001	2
Gus_Van_Sant	1001	2
Gus_Van_Sant	1001	3
Gwendal_Peizerat	1001	2
Gwendal_Peizerat	1001	3
Hal_Gehman	1002	4
Hannah_Stockbauer	1001	2
Harrison_Ford	1001	12
Heizo_Takenaka	1001	7
Heizo_Takenaka	1003	8
Heizo_Takenaka	1003	9
Hichiro_Naemura	1001	2
Hipolito_Mejia	1001	3
Hipolito_Mejia	1001	4
Holly_Hunter	1002	6
Holly_Hunter	1003	7
Igor_Ivanov	1005	16
Intisar_Ajouri	1002	3
Jack_Nicholson	1001	3
James_Blake	1001	10
James_Blake	1004	6
James_Blake	1005	9
James_Kelly	1004	5
James_Kopp	1002	4
James_Smith	1001	2
Jean_Chretien	1002	39
Jean_Chretien	1006	40
Jean_Chretien	1008	35
Jean_Chretien	1019	28
Jean_Chretien	1028	52
Jean_Chretien	1029	37
Jean_Chretien	1034	36
Jeffrey_Immelt	1001	2
Jennifer_Aniston	1001	7
Jennifer_Aniston	1001	16
Jennifer_Aniston	1006	21
Jerry_Falwell	1001	2
Jesse_Harris	1001	3
Jesse_Harris	1002	3
Joan_Claybrook	1001	2
Joe_Calzaghe	1001	2
Joe_Nichols	1001	3
Joe_Nichols	1002	4
Joe_Nichols	1003	4
Joerg_Haider	1001	2
John_Abizaid	1001	2
John_Abizaid	1001	7
John_Abizaid	1002	3
John_Abizaid	1004	7
John_Abizaid	1004	8
John_Abizaid	1005	6
John_Jumper	1001	2
John_Mayer	1001	2
John_Mayer	1001	3
John_Negroponte	1005	26
John_Negroponte	1008	17
John_Negroponte	1028	30
John_Reilly	1001	2
John_Rowland	1001	2
Johnny_Depp	1001	2
Jon_Corzine	1001	2
Jose_Dirceu	1001	2
Jose_Sarney	1001	3
Joseph_Estrada	1001	3
Joseph_Estrada	1002	3
Juan_Carlos_Ferrero	1009	17
Jude_Law	1001	2
Katherine_Harris	1001	2
Katherine_Harris	1001	4
Katherine_Harris	1003	4
Kelly_Clarkson	1001	2
Kiki_Vandeweghe	1001	2
Kofi_Annan	1008	14
Kofi_Annan	1008	32
Kofi_Annan	1013	25
Lance_Bass	1001	4
Lance_Bass	1002	4
Lance_Bass	1002	5
Lance_Bass	1004	5
Laurent_Gbagbo	1001	2
Lee_Soo-hyuck	1001	2
Leslie_Caldwell	1002	3
Li_Zhaoxing	1002	7
Liu_Mingkang	1001	2
Luciano_Pavarotti	1001	2
Luis_Gonzalez_Macchi	1001	2
Luis_Gonzalez_Macchi	1002	4
Luis_Gonzalez_Macchi	1003	4
Luis_Gonzalez_Macchi	1003	5
Luis_Horna	1001	4
Luis_Horna	1002	4
Luiz_Inacio_Lula_da_Silva	1002	9
Luiz_Inacio_Lula_da_Silva	1002	39
Luiz_Inacio_Lula_da_Silva	1004	8
Luiz_Inacio_Lula_da_Silva	1007	36
Luiz_Inacio_Lula_da_Silva	1010	19
Luiz_Inacio_Lula_da_Silva	1011	44
Luiz_Inacio_Lula_da_Silva	1028	44
Madeleine_Albright	1001	2
Madeleine_Albright	1002	3
Marcus_Gronholm	1001	2
Marissa_Jaret_Winokur	1001	2
Mark_Geragos	1001	2
Mark_Philippoussis	1002	7
Mark_Philippoussis	1003	11
Mark_Philippoussis	1004	6
Mark_Philippoussis	1004	9
Mark_Philippoussis	1006	7
Mark_Philippoussis	1006	9
Mark_Philippoussis	1007	9
Markus_Naslund	1001	2
Martha_Lucia_Ramirez	1002	4
Martha_Lucia_Ramirez	1003	4
Meryl_Streep	1014	15
Mesut_Yilmaz	1001	2
Michael_Schumacher	1002	13
Michael_Schumacher	1002	17
Michael_Schumacher	1010	11
Michael_Schumacher	1013	18
Michel_Temer	1001	2
Michelle_Yeoh	1001	2
Michelle_Yeoh	1002	5
Monica_Seles	1001	3
Monica_Seles	1002	6
Monica_Seles	1004	5
Moshe_Katsav	1001	2
Moshe_Katsav	1002	3
Muhammad_Saeed_al-Sahhaf	1002	5
Muhammad_Saeed_al-Sahhaf	1003	4
Muhammad_Saeed_al-Sahhaf	1003	5
Nancy_Sinatra	1001	2
Nicanor_Duarte_Frutos	1003	6
Nicanor_Duarte_Frutos	1003	7
Nicanor_Duarte_Frutos	1003	11
Patti_Labelle	1002	3
Paul_Pierce	1001	2
Paul_Shanley	1002	3
Phil_Mickelson	1001	2
Princess_Anne	1001	2
Princess_Elisabeth	1001	2
Priscilla_Owen	1001	2
Queen_Rania	1002	3
Rachel_Hunter	1001	4
Rachel_Hunter	1002	3
Rachel_Hunter	1003	4
Rafael_Ramirez	1001	2
Rafael_Ramirez	1002	3
Rafael_Ramirez	1002	4
Ralph_Lauren	1001	2
Recep_Tayyip_Erdogan	1002	16
Recep_Tayyip_Erdogan	1017	19
Reese_Witherspoon	1003	4
Richard_Armitage	1002	5
Richard_Armitage	1006	7
Richard_Armitage	1006	9
Richard_Armitage	1008	9
Richard_Gephardt	1002	10
Richard_Gephardt	1003	11
Richard_Gephardt	1005	9
Richard_Gephardt	1010	11
Richard_Norton-Taylor	1001	2
Richie_Adubato	1001	2
Robert_Bullock	1001	2
Robert_Mueller	1004	5
Robert_Mugabe	1001	2
Robert_Zoellick	1002	3
Robert_Zoellick	1003	7
Roberto_Benigni	1001	2
Roh_Moo-hyun	1028	32
Roman_Polanski	1002	3
Roman_Polanski	1004	6
Ron_Howard	1001	2
Ronald_Reagan	1001	3
Ronald_Reagan	1002	3
Rosemarie_Stack	1001	2
Roy_Jones_Jr	1001	2
Rupert_Murdoch	1001	2
Saburo_Kawabuchi	1001	2
Sam_Mendes	1001	2
Sam_Torrance	1001	2
Sam_Torrance	1001	3
Sam_Torrance	1002	3
Sergei_Ivanov	1001	3
Sergio_Vieira_De_Mello	1001	2
Sergio_Vieira_De_Mello	1004	9
Sergio_Vieira_De_Mello	1007	8
Sergio_Vieira_De_Mello	1008	11
Shannon_OBrien	1001	2
Sheila_Fraser	1001	2
Shimon_Peres	1001	3
Shimon_Peres	1003	4
Shimon_Peres	1004	7
Sourav_Ganguly	1001	3
Stanley_McChrystal	1001	3
Stanley_McChrystal	1002	3
Steve_Lavin	1001	4
Strom_Thurmond	1001	3
Surakait_Sathirathai	1001	2
Susan_Collins	1001	2
Tariq_Aziz	1003	5
Terry_Stotts	1001	2
Thaksin_Shinawatra	1005	6
Thomas_OBrien	1003	9
Tim_Chapman	1001	2
Tom_Hanks	1001	7
Tom_Hanks	1004	6
Tom_Hanks	1004	9
Tom_Hanks	1005	6
Tom_Reilly	1001	2
Tom_Reilly	1002	3
Tommy_Franks	1002	4
Tommy_Franks	1004	8
Valery_Giscard_dEstaing	1001	2
Valery_Giscard_dEstaing	1001	6
Vanessa_Williams	1001	2
Vanessa_Williams	1002	3
Victoria_Beckham	1001	2
Victoria_Beckham	1001	3
Victoria_Beckham	1002	3
Vladimir_Putin	1016	21
Vladimir_Putin	1022	31
Warren_Beatty	1001	2
Yasar_Yakis	1001	4
Yoko_Ono	1001	4
Yoko_Ono	1002	4
AJ_Lamas	1001	Chris_Penn	1
Ahmed_Qureia	1001	Stanley_McChrystal	3
Ahmet_Necdet_Sezer	1001	John_Rowe	1
Alan_Dreher	1001	Emily_Mason	1
Alan_Dreher	1001	Francisco_Santos	1
Alan_Dreher	1001	Robert_Bullock	2
Alan_Mulally	1002	Tomomi_Morita	1
Alan_Stonecipher	1001	Luis_Gonzalez	1
Alberto_Ruiz_Gallardon	1001	James_Smith	2
Alessandra_Cerna	1001	John_Darby	1
Alessandra_Cerna	1001	John_Rowland	2
Alessandra_Cerna	1001	Marina_Canetti	1
Alessandra_Cerna	1001	Randy_Jackson	1
Alessandra_Cerna	1001	Richard_Jewell	1
Alex_Cabrera	1001	Fred_Huff	1
Alex_Cabrera	1001	Tommy_Franks	9
Alex_Corretja	1001	Jacky_Cheung	1
Alexandra_Spann	1001	Beth_Blough	1
Ali_Hammoud	1001	Randy_Jackson	1
Almeida_Baptista	1001	Jan_Peter_Balkenende	1
Almeida_Baptista	1001	Jason_Mewes	1
Almeida_Baptista	1001	Taoufik_Mathlouthi	1
Amanda_Bynes	1002	Grant_Rossenmeyer	1
Amy_Cotton	1001	Matt_Walters	1
Amy_Cotton	1001	Roberto_Guaterroma	1
Andrew_Jarecki	1001	Barbara_Boxer	1
Andrew_Jarecki	1001	Tessa_Jowell	1
Andy_North	1001	Eric_Hinske	1
Andy_North	1001	Marina_Kuptsova	1
Andy_North	1001	Phil_Bennett	1
Angela_Merkel	1002	Hal_Gehman	1
Angela_Merkel	1003	Anna_Jones	1
Angela_Merkel	1003	Frank_Griswold	1
Anna_Jones	1001	Ray_Romano	8
Anthony_LaPaglia	1001	Roberto_Guaterroma	1
Arlen_Specter	1001	Bill_Butler	1
Arlen_Specter	1002	Barbara_Boxer	1
Atal_Bihari_Vajpayee	1003	Ruben_Sierra	1
Atsushi_Sato	1001	Monica_Serra	1
Baburam_Bhattari	1001	Muhammad_Saeed_al-Sahhaf	4
Barry_Alvarez	1001	John_Jones	1
Bill_Belichick	1001	John_Petty	1
Bill_Belichick	1001	Phillipe_Comtois	1
Bill_Belichick	1002	Roger_Machado	1
Bill_Byrne	1001	Bill_Sizemore	1
Bill_Curry	1001	Ellen_Martin	1
Bill_Curry	1001	Richard_Langille	1
Bill_Curry	1001	Roberto_Guaterroma	1
Billy_Beane	1001	Tom_Welch	1
Boris_Trajkovski	1001	Laurent_Gbagbo	2
Brad_Brownell	1001	Hussam_Mohammed_Amin	1
Brandon_Fails	1001	Christian_Lirette	1
Brandon_Fails	1001	Ellen_Engleman	2
Brandon_Inge	1001	Eric_Lloyd	1
Brenda_Magana	1001	Nikolay_Davydenko	1
Brian_Jordan	1001	Joe_Cravens	1
Brian_Lara	1001	John_Darby	1
Brian_Lara	1001	Stanley_Nelson	1
Calvin_Harrison	1001	Luis_Gonzalez_Macchi	3
Calvin_Harrison	1001	Richard_Gephardt	9
Calvin_Harrison	1001	Suzanne_Fox	1
Camilla_Parker_Bowles	1002	Gustavo_Franco	1
Carina_Lau_Ka-ling	1001	Lin_Yi-fu	1
Carlos_Ortega	1003	Lionel_Hampton	1
Carolina_Kluft	1003	Gwen_Stefani	1
Carson_Palmer	1003	Richard_Jewell	1
Catherine_Deneuve	1004	Jade_Jagger	1
Catriona_Le_May_Doan	1001	Craig_Burley	1
Catriona_Le_May_Doan	1001	Phil_Mickelson	1
Charlie_Deane	1001	Queen_Silvia	1
Charlotte_Church	1001	Kaoru_Hasuike	1
Charlotte_Church	1001	Sourav_Ganguly	1
Cheryl_Hines	1001	Du_Qinglin	1
Cheryl_Hines	1001	Lane_Odom	1
Chin-Hui_Tsao	1001	Rosemarie_Stack	1
Choi_Sung-hong	1004	Debra_Messing	1
Choi_Sung-hong	1004	Frederique_van_der_Wal	1
Chris_Penn	1001	Phil_Bennett	1
Chris_Penn	1001	Taoufik_Mathlouthi	1
Christian_Lirette	1001	Sargis_Sargsian	1
Christina_Aguilera	1002	Joshua_Harapko	1
Christina_Aguilera	1004	Jerry_Falwell	2
Christopher_Amolsch	1001	Steve_Pagliuca	1
Christopher_Matero	1001	Valery_Giscard_dEstaing	1
Claudine_Farrell	1001	Mike_Miller	2
Clive_Woodward	1001	Douglas_Faneuil	1
Clive_Woodward	1001	Jose_Sarney	2
Coretta_Scott_King	1001	Robert_Torricelli	1
Cori_Enghusen	1001	Ernie_Stewart	1
Courtney_Love	1001	Jennifer_Aniston	3
Courtney_Love	1001	Ruben_Sierra	1
Craig_Burley	1001	Stanley_McChrystal	3
Daniel_Coats	1001	Kathryn_Grayson	1
Daniel_Day-Lewis	1003	Scott_Yates	1
Daniela_Hantuchova	1001	Jan_Peter_Balkenende	1
Danny_Green	1001	Rodrigo_Rato	1
Darin_Erstad	1001	Steve_Fehr	1
Daryl_Smith	1001	Reese_Witherspoon	4
David_Hanson	1001	Richard_Norton-Taylor	1
David_Hilt	1001	Hipolito_Mejia	3
Dennis_Franchione	1001	Hugh_Miller	1
Dennis_Kucinich	1003	Sam_Torrance	2
Dennis_Kucinich	1004	Radovan_Karadzic	1
Dennis_Kucinich	1006	Iain_Anderson	1
Derek_Bond	1001	John_Jumper	1
Diane_Ladd	1001	Trevor_Watson	1
Dick_Latessa	1001	John_Burnett	1
Dick_Latessa	1002	Martha_Beatriz_Roque	1
Didier_Defago	1001	Jerry_Falwell	2
Don_Hewitt	1001	Guennadi_Chipouline	1
Donald_Carty	1001	Ernie_Stewart	1
Donald_Carty	1001	Jeffrey_Immelt	2
Donald_Carty	1001	Vladimir_Putin	34
Du_Qinglin	1001	Meryl_Streep	7
Dustan_Mohr	1001	Edward_Flynn	1
Dustan_Mohr	1001	Enrik_Vendt	1
Dustan_Mohr	1001	Nikolay_Davydenko	1
Dustan_Mohr	1001	Sourav_Ganguly	5
Dustan_Mohr	1001	Theo_Angelopoulos	1
E_Clay_Shaw	1001	Jerry_Jones	1
Eduard_Shevardnadze	1003	Martha_Lucia_Ramirez	1
Edward_Flynn	1001	Madeleine_Albright	2
Edward_Lu	1001	Robert_Zoellick	7
Edwina_Currie	1004	Eric_Hinske	2
Elena_de_Chavez	1001	Jack_Goodman	1
Elizabeth_Shue	1001	Odai_Hussein	1
Elizabeth_Shue	1002	Princess_Hisako	1
Elizabeth_Shue	1002	Terry_Stotts	1
Ellen_Engleman	1001	Guennadi_Chipouline	1
Ellen_Saracini	1001	Ray_Romano	6
Elsa_Zylberstein	1002	Matt_Braker	1
Elvis_Stojko	1001	Jerry_Falwell	1
Elvis_Stojko	1001	Robert_Mueller	5
Emma_Thompson	1003	Nathan_Doudney	1
Emmit_Smith	1002	Rafael_Ramirez	4
Enrik_Vendt	1001	Lane_Odom	1
Enrique_Oliu	1001	Markus_Naslund	1
Enrique_Oliu	1001	William_McDonough	1
Eric_Hinske	1001	Juan_Antonio_Samaranch	1
Eric_Lloyd	1001	Jessica_Alba	2
Eric_Lloyd	1001	Valery_Giscard_dEstaing	1
Ernie_Harwell	1001	Queen_Beatrix	3
Felipe_Perez_Roque	1002	MC_Hammer	1
Frank_Griswold	1001	Yana_Klochkova	1
Frank_Zappa	1001	Markus_Naslund	1
Frederique_van_der_Wal	1001	Pedro_Mahecha	1
Frederique_van_der_Wal	1001	Raja_Zafar-ul-Haq	1
Gary_Leon_Ridgway	1001	Robert_Wagner	1
Gary_Leon_Ridgway	1001	Scott_Yates	1
Gary_Leon_Ridgway	1001	Yana_Klochkova	1
Gene_Keady	1001	Mark_Sacco	1
George_Gregan	1001	John_Negroponte	27
Glen_DaSilva	1001	Rachel_Hunter	4
Glen_DaSilva	1001	Robert_Mugabe	2
Glen_Sather	1001	Leslie_Caldwell	3
Glen_Sather	1001	Trevor_Watson	1
Goran_Zivkovic	1001	Lee_Soo-hyuck	2
Goran_Zivkovic	1001	Martha_Sahagun_de_Fox	1
Goran_Zivkovic	1001	Shane_Reynolds	1
Grant_Rossenmeyer	1001	Trevor_Watson	1
Gregory_Hines	1001	Marcus_Gronholm	2
Guennadi_Chipouline	1001	Tom_Lantos	1
Guillermo_Ortiz	1001	Nestor_Santillan	1
Guillermo_Ortiz	1002	Strom_Thurmond	2
Gus_Van_Sant	1003	Natalie_Stewart	1
Gwen_Stefani	1001	Hugh_Miller	1
Gwendal_Peizerat	1003	Turner_Stevenson	1
Hal_Gehman	1001	Scott_Yates	1
Hamad_Bin_Isa_al-Khalifa	1001	Marta_Dominguz	1
Harrison_Ford	1002	Marcus_Gronholm	1
Harvey_Wachsman	1001	Narayan_Singh_Pun	1
Heather_Locklear	1001	John_Mayer	3
Heather_Locklear	1001	Pablo_Khulental	1
Hichiro_Naemura	1002	Richard_Jewell	1
Hipolito_Mejia	1003	Jim_Ahern	1
Holly_Hunter	1003	Joshua_Perper	1
Hugh_Hefner	1001	Sam_Mendes	1
Iain_Anderson	1001	James_Kopp	2
Iain_Anderson	1001	Recep_Tayyip_Erdogan	12
Ilan_Goldfajn	1001	Jennifer_Aniston	17
Ilie_Nastase	1001	Michael_Lopez-Alegria	1
Intisar_Ajouri	1003	Lin_Yi-fu	1
Itamar_Franco	1001	Jessica_Alba	1
Jack_Goodman	1001	Kirsten_Dunst	1
Jack_Goodman	1001	Saburo_Kawabuchi	2
Jack_Nicholson	1001	Pat_Wharton	1
Jack_Valenti	1001	Shinzo_Abe	1
Jake_Plummer	1001	Jose_Dirceu	2
Jakob_Kellenberger	1001	Lara_Logan	1
Jakob_Kellenberger	1001	Pedro_Mahecha	1
James_Maguire	1001	Ronald_Reagan	1
James_Smith	1002	Kyra_Sedgwick	1
Jason_Statham	1001	Kwame_Kilpatrick	1
Jawad_Boulus	1001	Narayan_Singh_Pun	1
Jean-Rene_Fourtou	1001	Roh_Moo-hyun	28
Jeannette_Biedermann	1001	Kenny_Brack	1
Jennifer_Granholm	1001	Trudi_Lacey	1
Jerelle_Kraus	1001	Warren_Beatty	1
Jesus_Cardenal	1001	Pablo_Khulental	1
Jim_Hendry	1001	Larry_Beinfest	1
Joan_Claybrook	1002	Pablo_Latras	1
Joaquin_Sanchez	1001	Richard_Armitage	1
Joe_Cocker	1001	Martha_Beatriz_Roque	1
Joe_Cocker	1001	Randy_Jackson	1
Joe_Cravens	1001	Sam_Mendes	1
John_Barnett	1001	Kathryn_Grayson	1
John_Darby	1001	Masum_Turker	3
John_Ferguson	1001	Paul_Schrader	1
John_Paul_DeJoria	1001	Paul_Pierce	1
John_Reilly	1002	Princess_Hisako	1
John_Rowland	1002	Steve_Kerr	1
Johnny_Depp	1001	Leo_Mullin	1
Johnny_Depp	1001	Trudi_Lacey	1
Johnny_Htu	1001	Roger_Machado	1
Jose_Dirceu	1001	Robert_Torricelli	3
Juan_Antonio_Samaranch	1001	Stefan_Koubek	1
Juergen_Braehmer	1001	Shawn_Bradley	1
Juergen_Braehmer	1001	Travis_Rudolph	1
Kathryn_Grayson	1001	Queen_Beatrix	4
Kathryn_Grayson	1001	Ruben_Sierra	1
Kathryn_Grayson	1001	Shannon_OBrien	2
Katie_Holmes	1001	Park_Jung_Sung	1
Kenny_Brack	1001	Lin_Yi-fu	1
Kwame_Kilpatrick	1001	Shannon_OBrien	2
Kyra_Sedgwick	1001	Reese_Witherspoon	3
Kyra_Sedgwick	1001	Richard_Hellfant	1
Kyra_Sedgwick	1001	Wilbert_Elki_Meza_Majino	1
Lance_Bass	1003	Queen_Rania	5
Lara_Logan	1001	Turner_Stevenson	1
Laszlo_Kovacs	1001	Luke_Ridnour	1
Laszlo_Kovacs	1001	Olesya_Bonabarenko	2
Lee_Byung-woong	1001	William_Hochul	2
Lee_Soo-hyuck	1001	Robert_Bullock	1
Leslie_Caldwell	1001	Shane_Reynolds	1
Leslie_Caldwell	1002	Turner_Stevenson	1
Li_Zhaoxing	1004	Susan_Sarandon	4
Linda_Mason	1001	Rupert_Murdoch	2
Liu_Mingkang	1002	Pedro_Pauleta	1
Liu_Ye	1001	Ruben_Sierra	1
Liu_Ye	1001	Steve_Alford	1
Loretta_Lynn_Harper	1001	Michel_Temer	2
Luis_Gonzalez	1001	Warren_Beatty	1
Madeleine_Albright	1002	Martha_Lucia_Ramirez	2
Maha_Habib	1001	Princess_Elisabeth	1
Marc_Anthony	1001	Michael_Pfleger	1
Marcus_Gronholm	1001	Teresa_Graves	1
Marcus_Gronholm	1001	Tommy_Franks	8
Marina_Canetti	1001	Saied_Hadi_al_Mudarissi	1
Mario_Alfaro-Lopez	1001	Richard_Armitage	6
Mario_Alfaro-Lopez	1001	Tom_Lantos	1
Mark_Dacey	1001	Turner_Stevenson	1
Mark_Dacey	1002	Steve_Cox	1
Mark_Kelly	1001	Mark_Lazarus	1
Mark_Lazarus	1001	Ronnie_Jagday	1
Mark_Sacco	1001	Tono_Suratman	1
Markus_Naslund	1001	Robert_Wagner	1
Martin_Kristof	1001	Taia_Balk	1
Matt_Anderson	1001	Seth_Gorney	1
Matt_Braker	1001	Surakait_Sathirathai	1
Matt_Roney	1001	Wilbert_Elki_Meza_Majino	1
Michael_Bolton	1001	Robert_Bullock	2
Michael_Pfleger	1001	Robert_Ehrlich	2
Michael_Schumacher	1017	Natalie_Imbruglia	1
Michael_Shane_Jolly	1001	Trudi_Lacey	1
Michel_Temer	1001	Paul_Shanley	1
Michelle_Yeoh	1005	Saburo_Kawabuchi	1
Mike_Helton	1001	Octavio_Lara	1
Mike_Miller	1002	Toby_Keith	1
Monica_Seles	1002	Queen_Beatrix	4
Nancy_Sinatra	1001	Sargis_Sargsian	1
Pablo_Khulental	1001	Rosemarie_Stack	2
Park_Jung_Sung	1001	Robert_Bullock	2
Paul_Pierce	1002	Robert_Bullock	2
Pedro_Pauleta	1001	Robert_Tyrrell	1
Pedro_Pauleta	1001	Tommy_Franks	14
Phil_Morris	1001	Priscilla_Owen	2
Phil_Morris	1001	Roberto_Guaterroma	1
Phil_Morris	1001	Yuri_Luzhkov	1
Queen_Rania	1003	Ronnie_Jagday	1
Radovan_Karadzic	1001	Richard_Langille	1
Randy_Jackson	1001	Steve_Alford	1
Reese_Witherspoon	1001	Sam_Torrance	1
Reese_Witherspoon	1002	Toni_Jennings	1
Rina_Lazo	1001	Ronald_Reagan	1
Robert_Ehrlich	1002	Ron_Lantz	1
Robert_Mugabe	1001	Tessa_Jowell	1
