10	300
Diego_Diego_Lerman	1001	Lesley_Coppin	1001
Djabir_Said-Guerni	1001	Paul_Tracy	1001
Djabir_Said-Guerni	1001	Pedro_Solbes	1003
Dominik_Hrbaty	1001	Toshi_Izawa	1001
Donald_Keck	1001	Kyoko_Nakayama	1001
Donald_Keck	1001	Tom_Poston	1001
Donna_Walker	1001	Jacqueline_Marris	1001
Dragan_Covic	1001	Todd_Reid	1001
Dudley_Rogers	1001	Syed_Ibrahim	1001
Dunn_Lampton	1001	Jessica_Simpson	1001
Dustin_Hoffman	1001	Nicole_Parker	1001
Ed_Wade	1001	Roger_Staubach	1001
Ed_Wade	1001	Terri_Clark	1001
Eddie_Lucio	1001	Patti_Balgojevich	1001
Eddie_Sutton	1001	James_Wattana	1001
Eddie_Sutton	1001	Jeanne_Anne_Schroeder	1001
Eddie_Sutton	1002	Ronald_Ito	1001
Eduardo_Fischer	1001	Kimberly_Bruckner	1001
Edward_Lohn	1001	Lily_Safra	1001
Edward_Lohn	1001	Nino_DAngelo	1001
Ekaterina_Dmitriev	1001	Mitch_Kupchak	1001
Eladio_Larez	1001	Frank_Pallone	1001
Eli_Broad	1001	Ravan_AG_Farhadi	1001
Elijah_Wood	1002	Stefano_Gabbana	1001
Elijah_Wood	1003	Marcus_Garrettson	1001
Elijan_Ingram	1001	Michelle_Hofland	1001
Elijan_Ingram	1001	Nastia_Liukin	1001
Elvis_Costello	1001	Jaime_Pressly	1001
Emelie_Loit	1001	Thomas_Mesereau_Jr	1001
Eric_Staal	1001	Jerry_Lewis	1001
Erin_Hershey_Presley	1001	Frank_Dunham_Jr	1001
Erin_Hershey_Presley	1001	Yukio_Hatoyama	1001
Eva_Mendes	1001	Larry_Harris	1001
Faye_Alibocus	1001	Frank_Bell	1001
Faye_Alibocus	1001	Tommy_Tubberville	1001
Felix_Mantilla	1001	Jerry_Lewis	1001
Fernando_Leon_de_Aranoa	1001	John_Scarlett	1001
Fernando_Leon_de_Aranoa	1001	Mike_Leach	1001
Fidel_Castro	1007	Hu_Maoyuan	1001
Francisco_Flores	1004	Hisham_Halawi	1001
Frank_Bell	1001	Khatol_Mohammad_Zai	1001
Frank_Dunham_Jr	1001	Tom_McClintock	1001
Frank_Hsieh	1001	Paula_Prentiss	1001
Frank_Pallone	1001	Jim_Wall	1001
Frank_Pallone	1001	Mary_Tyler_Moore	1002
Frank_Schmoekel	1001	Ronald_Ito	1001
Franko_Simatovic	1002	Tyler_Grillo	1001
Franz_Gsell	1001	John_Scarlett	1001
Franz_Gsell	1001	Sarah_Jessica_Parker	1002
Fred_Eckhard	1001	Rachel_Wheatley	1001
Garry_Alejano	1001	Iban_Mayo	1001
Garry_Alejano	1001	Michael_Olowokandi	1001
Garry_Alejano	1001	Morgan_Freeman	1002
Garry_Alejano	1001	Peter_Struck	1005
Gary_Marshall	1001	Rashid_Qureshi	1001
Gerald_Fitch	1001	Robin_Williams	1001
Gerald_Riley	1001	Michael_Hagee	1001
German_Khan	1001	Morgan_Freeman	1002
Grady_Little	1001	Robert_Morvillo	1001
Hal_Sellers	1001	Janet_Thorpe	1001
Hans_Corell	1001	John_Gordnick	1001
Heidi_Klum	1002	Paul_Reiser	1001
Heidi_Klum	1003	Pedro_Solbes	1001
Hermando_Harton	1001	Paris_Hilton	1002
Holly_Robinson_Peete	1001	Michael_Hagee	1001
Howard_Ross	1001	Kajsa_Bergqvist	1001
Howard_Ross	1001	Patsy_Hardy	1001
Hugh_Carey	1001	Lawrence_Roberts	1001
Hugh_Carey	1001	Tracee_Treadwell	1001
Iban_Mayo	1002	Juan_Valencia_Osorio	1001
Iban_Mayo	1002	Rosalie_Perkov	1001
Ibrahim_Al-Marashi	1001	John_Travolta	1003
Ibrahim_Al-Marashi	1001	Joshua_Gracin	1001
Imad_Moustapha	1002	Kyoko_Nakayama	1001
Ira_Einhorn	1001	John_Ruiz	1002
Jacqueline_Marris	1001	Matthew_Ouimet	1001
Jaime_Pressly	1001	Tiago_Splitter	1001
James_Brown	1001	Mary_Blige	1001
James_Brown	1001	Paul_Reiser	1001
James_Mathis	1001	Yuri_Fedotov	1001
James_Wattana	1001	Paul_Reiser	1001
James_Wattana	1001	Ron_Kirk	1001
James_Young	1001	Jeffrey_Scott_Postell	1002
James_Young	1001	Ronald_Harwood	1001
Jane_Leeves	1001	Tom_McClintock	1001
Janet_Crawford	1001	Thomas_Scavone	1001
Jason_Sorens	1001	Lidija_Djukanovic	1001
Jason_Vale	1001	Marcus_Garrettson	1001
Jason_Vale	1001	Zoran_Djindjic	1003
Jaymon_Crabb	1001	Ted_Christopher	1001
Jeff_Weaver	1001	Kyoko_Nakayama	1001
Jeff_Weaver	1001	Rosalie_Perkov	1001
Jeffrey_Scott_Postell	1001	Tara_Dawn_Christensen	1001
Jeffrey_Scott_Postell	1002	Lesley_Coppin	1001
Jennifer_Capriati	1026	Ruben_Wolkowyski	1001
Jim_Bunning	1001	Terence_Newman	1001
Jim_Jeffords	1001	Peter_Rasch	1001
Jim_Jeffords	1001	Tom_Sizemore	1001
Job_Cohen	1001	John_Stockton	1002
John_Franco	1001	Paul_Wolfowitz	1004
John_Gordnick	1001	Linda_Dano	1001
John_Gordnick	1001	Paul_Vathis	1001
John_Gordnick	1001	Yasser_Arafat	1003
John_Stockton	1004	Patsy_Hardy	1001
John_Travolta	1002	Lech_Walesa	1001
Juan_Valencia_Osorio	1001	Tom_Daschle	1006
Juergen_Schrempp	1001	Mitt_Romney	1001
Julien_Boutter	1001	Saeed_Anwar	1001
Kaisser_Bazan	1001	Lawrence_Vito	1001
Kaisser_Bazan	1001	Pierre_Lacroix	1001
Kajsa_Bergqvist	1001	Tayshaun_Prince	1001
Keith_Snyder	1001	Terri_Clark	1001
Kemal_Dervis	1003	Roger_Staubach	1001
Kifah_Ajouri	1001	Laurie_Pirtle	1001
Kifah_Ajouri	1001	Raul_Gonzalez	1001
Kimberly_Bruckner	1001	Pete_Carroll	1001
Kirk_Douglas	1001	Nida_Blanca	1001
Larry_Harris	1001	Michael_Lechner	1001
Larry_Lucchino	1001	Rudy_Tomjanovich	1001
Latrell_Sprewell	1001	Rosalie_Perkov	1001
Laura_Schlessinger	1001	Tony_Curtis	1001
Laurie_Pirtle	1001	Roberta_Combs	1001
Lawrence_Roberts	1001	Lynne_Thigpen	1001
Lawrence_Roberts	1001	Nick_Cassavetes	1001
Lech_Walesa	1002	Rick_Wagoner	1002
Len_Jenoff	1002	Tom_Daschle	1007
Lew_Rywin	1001	Terri_Clark	1001
Linda_Dano	1001	Terence_Newman	1001
Lydia_Shum	1001	Mario_Vasquez_Rana	1001
Lynne_Thigpen	1001	Mary_Blige	1001
Malcolm_Glazer	1001	Noer_Muis	1001
Malcolm_Glazer	1001	Tabare_Vazquez	1001
Marc_Bulger	1001	Paul_Wolfowitz	1007
Marcus_Garrettson	1001	Pham_Sy_Chien	1001
Marcus_Garrettson	1001	Roberto_Carlos	1003
Maribel_Dominguez	1001	Michael_Winterbottom	1003
Marion_Barry	1001	Steve_Peace	1001
Mark_Hogan	1001	Queen_Elizabeth_II	1011
Mark_Hogan	1001	Roger_Toussaint	1001
Mary_Blige	1001	Raul_Gonzalez	1001
Massoud_Barzani	1001	Pierre_Lacroix	1001
Max_Mosley	1001	Raul_Gonzalez	1001
Melvin_Talbert	1001	Rudy_Tomjanovich	1001
Michael_Hagee	1001	Sonya_Walger	1001
Michael_Killeen	1001	Sammy_Sosa	1002
Michael_Olowokandi	1001	Pete_Carroll	1002
Michael_Winterbottom	1001	Pierre_Boulanger	1001
Mike_Price	1002	Tom_Miller	1001
Milo_Maestrecampo	1001	Yuri_Fedotov	1001
Milo_Maestrecampo	1002	Steve_Peace	1001
Milo_Maestrecampo	1003	Stacey_Dales-Schuman	1001
Mitt_Romney	1001	Nida_Blanca	1001
Mohamed_ElBaradei	1008	Rachel_Wheatley	1001
Mohammad_Aktar	1001	Rafeeuddin_Ahmed	1001
Mohammad_Aktar	1001	Tom_McClintock	1001
Mohammed_Abulhasan	1001	Stephane_Rousseau	1001
Mohammed_Abulhasan	1001	Vladimiro_Montesinos	1001
Nastia_Liukin	1001	Nicole_Parker	1001
Nastia_Liukin	1001	Sharon_Davis	1002
Nicolas_Latorre	1001	Paula_Prentiss	1001
Nicolas_Latorre	1001	Vassilis_Xiros	1001
Nicolas_Latorre	1001	William_Delahunt	1001
Pete_Sampras	1010	Stan_Heath	1001
Phil_Vassar	1002	Tabare_Vazquez	1001
Philip_Zalewski	1001	Stefan_Holm	1001
Roberto_Carlos	1001	Yasser_Arafat	1005
Roger_Cook	1001	Wilbert_Foy	1001
Roger_Staubach	1001	Severino_Antinori	1001
Ron_Kirk	1001	Troy_Hudson	1001
Sammy_Sosa	1002	Stan_Heath	1002
Sandra_Ceccarelli	1001	Stephen_Cooper	1001
Sandra_Ceccarelli	1001	Tom_Coughlin	1001
Shireen_Amir_Begum	1001	Sushma_Swaraj	1001
Sinead_OConnor	1001	Stephane_Rochon	1001
Aitor_Gonzalez	1001	1002
Alec_Baldwin	1002	1004
Allison_Janney	1001	1002
Alvaro_Noboa	1001	1003
Alvaro_Noboa	1002	1003
Amanda_Coetzer	1001	1002
Amer_al-Saadi	1001	1003
Amer_al-Saadi	1001	1004
Amer_al-Saadi	1002	1004
Ana_Guevara	1002	1007
Ana_Guevara	1003	1007
Anneli_Jaatteenmaki	1001	1002
Ari_Fleischer	1006	1009
Ari_Fleischer	1007	1012
Arianna_Huffington	1001	1002
Arianna_Huffington	1001	1004
Arianna_Huffington	1002	1003
Arianna_Huffington	1002	1004
Arnaud_Clement	1001	1002
Arsinee_Khanjian	1001	1002
Art_Howe	1001	1002
Art_Howe	1001	1003
Art_Howe	1001	1004
Art_Howe	1002	1003
Art_Howe	1003	1004
Ben_Affleck	1002	1003
Ben_Affleck	1002	1004
Ben_Affleck	1002	1007
Ben_Affleck	1003	1006
Ben_Affleck	1005	1006
Betsy_Smith	1001	1002
Bill_Callahan	1001	1003
Blythe_Hartley	1001	1002
Bob_Huggins	1001	1003
Bob_Huggins	1003	1004
Bobby_Goldwater	1001	1002
Bono	1001	1002
Bono	1001	1003
Bono	1002	1003
Brad_Garrett	1001	1003
Brad_Garrett	1002	1003
Brad_Garrett	1002	1004
Brian_Mulroney	1001	1002
Bud_Selig	1001	1002
Bud_Selig	1002	1003
Bud_Selig	1002	1004
Carla_Del_Ponte	1001	1002
Carla_Del_Ponte	1002	1004
Carla_Del_Ponte	1002	1005
Carla_Del_Ponte	1003	1005
Carlos_Ghosn	1001	1002
Carlos_Manuel_Pruneda	1001	1002
Carlos_Manuel_Pruneda	1001	1003
Carlos_Menem	1002	1021
Carlos_Menem	1005	1018
Carlos_Menem	1008	1015
Carlos_Menem	1011	1012
Carlos_Menem	1014	1021
Carlos_Menem	1016	1018
Carmen_Electra	1003	1004
Carmen_Electra	1004	1006
Charlotte_Rampling	1001	1002
Chick_Hearn	1001	1002
Christine_Todd_Whitman	1002	1003
Christine_Todd_Whitman	1005	1006
Christopher_Reeve	1001	1003
Chuck_Amato	1001	1002
Cindy_Crawford	1002	1003
Cindy_Margolis	1001	1002
Claire_Danes	1001	1003
Claire_Danes	1002	1003
Conan_OBrien	1001	1002
Conan_OBrien	1002	1003
Conan_OBrien	1002	1004
Conchita_Martinez	1001	1002
Conchita_Martinez	1001	1003
Dan_Morales	1001	1002
Dan_Morales	1001	1003
David_Hyde_Pierce	1001	1002
David_Hyde_Pierce	1001	1003
David_Hyde_Pierce	1002	1003
David_Hyde_Pierce	1002	1004
David_Myers	1001	1002
David_Nalbandian	1001	1003
David_Nalbandian	1002	1009
David_Nalbandian	1003	1004
David_Nalbandian	1004	1013
David_Nalbandian	1011	1012
David_Stern	1001	1002
David_Stern	1002	1003
Derek_Jeter	1002	1003
Derek_Jeter	1002	1004
Donatella_Versace	1001	1003
Donatella_Versace	1002	1003
Donna_Shalala	1001	1002
Edmund_Hillary	1001	1002
Edmund_Hillary	1001	1003
Edmund_Hillary	1002	1003
Elisabeth_Schumacher	1001	1002
Elizabeth_Smart	1003	1005
Erin_Runnion	1001	1003
Erin_Runnion	1002	1003
Erin_Runnion	1002	1004
Erin_Runnion	1003	1004
Fernando_Henrique_Cardoso	1001	1002
Fernando_Henrique_Cardoso	1001	1003
Fernando_Henrique_Cardoso	1001	1004
Fernando_Henrique_Cardoso	1002	1007
Fernando_Henrique_Cardoso	1005	1007
Fernando_Henrique_Cardoso	1006	1007
Francis_Mer	1001	1002
Franz_Fischler	1001	1002
Gary_Locke	1001	1002
Gerry_Adams	1001	1003
Gerry_Adams	1001	1007
Gerry_Adams	1002	1006
Gerry_Adams	1003	1005
Gerry_Adams	1004	1006
Gerry_Adams	1005	1006
Gianna_Angelopoulos-Daskalaki	1001	1002
Gil_de_Ferran	1001	1005
Gil_de_Ferran	1002	1004
Gil_de_Ferran	1003	1005
Goh_Kun	1001	1002
Grady_Irvin_Jr	1001	1002
Gunter_Pleuger	1003	1005
Gunter_Pleuger	1003	1006
Harry_Belafonte	1001	1002
Harry_Schmidt	1001	1003
Harry_Schmidt	1001	1004
Harry_Schmidt	1002	1003
Harry_Schmidt	1003	1004
Helen_Clark	1002	1004
Hermann_Maier	1001	1002
Ian_Thorpe	1001	1007
Ian_Thorpe	1001	1010
Ian_Thorpe	1003	1009
Ian_Thorpe	1005	1007
Ian_Thorpe	1006	1010
Isabelle_Huppert	1001	1002
James_Butts	1001	1002
Jan-Michael_Gambill	1001	1002
Jan-Michael_Gambill	1002	1003
Jean-Francois_Pontal	1001	1003
Jean-Marc_de_La_Sabliere	1001	1002
Jean-Sebastien_Giguere	1001	1002
Jeb_Bush	1001	1006
Jeb_Bush	1002	1006
Jeb_Bush	1005	1007
Jeffrey_Jones	1001	1002
Jim_OBrien	1001	1002
Jim_OBrien	1001	1003
Joe_Gatti	1001	1002
John_Cusack	1001	1002
John_Edwards	1001	1003
John_Edwards	1001	1007
John_Edwards	1002	1005
John_Edwards	1003	1007
John_Edwards	1004	1006
John_Edwards	1004	1008
John_Edwards	1006	1007
John_Spencer	1001	1002
John_Taylor	1001	1002
John_Walsh	1001	1002
Jolanta_Kwasniewski	1001	1002
Jose_Mourinho	1001	1002
Juergen_Peters	1001	1002
Kalpana_Chawla	1001	1004
Kalpana_Chawla	1002	1003
Kalpana_Chawla	1002	1005
Kalpana_Chawla	1003	1004
Kelli_White	1001	1002
Kim_Jin-sun	1001	1002
Lana_Clarkson	1001	1002
Laura_Hernandez	1001	1002
Laura_Linney	1001	1002
Laura_Linney	1001	1003
Laura_Linney	1002	1004
Laura_Linney	1003	1004
Lenny_Wilkens	1001	1002
Lenny_Wilkens	1001	1003
Lenny_Wilkens	1002	1003
Lloyd_Ward	1001	1002
Mahathir_Mohamad	1001	1007
Mahathir_Mohamad	1001	1012
Mahathir_Mohamad	1006	1010
Mark_Cuban	1001	1002
Mark_Heller	1001	1002
Mark_Schweiker	1001	1002
Marty_Mornhinweg	1001	1002
Marty_Mornhinweg	1001	1003
Marty_Mornhinweg	1002	1003
Michael_Phelps	1001	1002
Michael_Phelps	1002	1004
Mick_Jagger	1002	1004
Miguel_Estrada	1001	1002
Mike_Myers	1001	1006
Mike_Myers	1002	1003
Mike_Myers	1002	1004
Mike_Myers	1002	1005
Nadine_Vinzens	1001	1002
Nathan_Lane	1001	1002
Nicolas_Cage	1001	1002
Nicolas_Cage	1002	1004
Nicolas_Cage	1003	1004
Nicole_Kidman	1003	1011
Nicole_Kidman	1008	1017
Nicole_Kidman	1011	1013
Nicole_Kidman	1013	1014
Nicole_Kidman	1015	1019
Omar_Sharif	1001	1002
Omar_Sharif	1001	1003
Omar_Sharif	1001	1004
Omar_Sharif	1002	1003
Parris_Glendening	1001	1002
Patrick_Leahy	1001	1002
Patrick_McEnroe	1001	1002
Patrick_Stewart	1001	1002
Paul_Gascoigne	1001	1003
Peter_Hillary	1001	1002
Phan_Van_Khai	1001	1002
Phan_Van_Khai	1001	1003
Phan_Van_Khai	1002	1003
Prince_Claus	1001	1004
Prince_Claus	1002	1003
Prince_Claus	1002	1004
Raghad_Saddam_Hussein	1001	1002
Ray_Allen	1001	1002
Ray_Allen	1002	1003
Richard_Crenna	1001	1002
Richard_Gere	1001	1010
Richard_Gere	1006	1009
Richard_Myers	1001	1002
Richard_Myers	1001	1004
Richard_Myers	1004	1008
Richard_Myers	1015	1016
Rick_Romley	1001	1003
Rob_Lowe	1001	1003
Rob_Lowe	1001	1004
Rob_Lowe	1002	1003
Rob_Lowe	1003	1004
Robby_Ginepri	1001	1002
Robert_Witt	1001	1002
Rod_Blagojevich	1001	1002
Rolandas_Paksas	1001	1002
Russell_Coutts	1001	1002
Ruth_Dreifuss	1001	1002
Sally_Kirkland	1001	1004
Sean_Patrick_OMalley	1001	1003
Sebastian_Saja	1001	1002
Sebastian_Saja	1001	1003
Sila_Calderon	1001	1002
Sila_Calderon	1001	1003
Sila_Calderon	1001	1004
Sila_Calderon	1002	1003
Stanley_Tong	1001	1002
Steve_Park	1001	1002
Susie_Castillo	1001	1002
Sylvester_Stallone	1001	1005
Sylvester_Stallone	1002	1004
Sylvester_Stallone	1003	1008
Sylvester_Stallone	1004	1005
Takashi_Sorimachi	1001	1002
Tang_Jiaxuan	1002	1006
Tang_Jiaxuan	1002	1011
Tang_Jiaxuan	1004	1009
Tang_Jiaxuan	1005	1009
Tang_Jiaxuan	1007	1010
Terje_Roed-Larsen	1001	1002
Thomas_Birmingham	1001	1002
Tiger_Woods	1002	1006
Tiger_Woods	1003	1021
Tiger_Woods	1005	1011
Tiger_Woods	1005	1012
Tiger_Woods	1006	1018
Tiger_Woods	1006	1021
Tiger_Woods	1009	1012
Tiger_Woods	1009	1023
Tiger_Woods	1016	1018
Tim_Curry	1001	1002
Tom_Brady	1001	1002
Toshihiko_Fukui	1001	1002
Toshihiko_Fukui	1001	1003
Uma_Thurman	1001	1003
Uma_Thurman	1002	1003
Vaclav_Klaus	1001	1002
Vanessa_Incontrada	1001	1002
Vanessa_Incontrada	1001	1003
Vanessa_Incontrada	1001	1004
Vanessa_Incontrada	1002	1003
Vanessa_Incontrada	1002	1004
Vanessa_Incontrada	1003	1004
Vin_Diesel	1001	1002
Vladimir_Spidla	1001	1002
Vladimir_Spidla	1001	1003
Vladimir_Spidla	1002	1003
Win_Aung	1001	1003
Win_Aung	1001	1004
Zhang_Ziyi	1001	1003
Zhang_Ziyi	1002	1003
Adrian_Annus	1001	Jorge_Marquez-Ruarte	1001
Adrian_Annus	1001	Patrick_Bourrat	1001
Adrian_Murrell	1001	Jose_Cevallos	1001
Adrian_Murrell	1001	Paul_Brandt	1001
Ahmed_Ibrahim_Bilal	1001	Beatrice_Dalle	1001
Ahmed_Ibrahim_Bilal	1001	Lee_Chang-dong	1001
Aileen_Riggin_Soule	1001	Norio_Ohga	1001
Aitor_Gonzalez	1002	Horace_Donovan_Reid	1001
Ajit_Agarkar	1001	Jesse_James	1001
Akbar_Al_Baker	1001	Andrei_Konchalovsky	1001
Akbar_Al_Baker	1001	Bobby_Goldwater	1001
Alain_Cervantes	1001	Bob_Huggins	1003
Alain_Cervantes	1001	Pierre_Png	1001
Alanna_Ubach	1001	Paul_Gascoigne	1001
Alec_Baldwin	1004	Goh_Kun	1002
Alex_Holmes	1001	Beatrice_Dalle	1001
Alfred_Sant	1001	Randall_Tobias	1001
Alfredo_Moreno	1001	Dyab_Abou_Jahjah	1001
Alfredo_Moreno	1001	Suzanne_Torrance	1001
Alfredo_Pena	1001	Emmanuel_Milingo	1001
Alvaro_Noboa	1001	Phan_Van_Khai	1001
Alvaro_Noboa	1002	Timothy_Rigas	1001
Amanda_Coetzer	1001	Bridgette_Wilson-Sampras	1002
Amanda_Coetzer	1001	Eddie_Jordan	1001
Amer_al-Saadi	1004	Miguel_Cotto	1001
Amy_Brenneman	1001	Russell_Coutts	1002
Amy_Brenneman	1001	Terje_Roed-Larsen	1001
Andrew_Firestone	1001	Harry_Schmidt	1004
Andrew_Firestone	1001	Ian_Campbell	1001
Andrew_Firestone	1001	Jose_Acasuso	1001
Andrew_Firestone	1001	Omar_Sharif	1004
Andy_Graves	1001	Gil_de_Ferran	1001
Angela_Alvarado_Rosa	1001	Gerald_Calabrese	1001
Angela_Alvarado_Rosa	1001	Jeffrey_Jones	1001
Anneli_Jaatteenmaki	1002	Eric_Robert_Rudolph	1002
Anneli_Jaatteenmaki	1002	Gerry_Adams	1006
Anneli_Jaatteenmaki	1002	Jorge_Marquez-Ruarte	1001
Anthony_Corso	1001	Johnny_Benson	1001
Anthony_Corso	1001	Ray_Allen	1003
Anthony_Pico	1001	Stephanie_Cohen_Aloro	1001
Ari_Fleischer	1001	Razali_Ismail	1001
Ari_Fleischer	1009	Jean-Marc_de_La_Sabliere	1002
Arianna_Huffington	1004	Philippe_Gagnon	1001
Arnaud_Clement	1001	Jeffrey_Jones	1002
Arnaud_Clement	1001	King_Gyanendra	1001
Arnaud_Clement	1002	Grady_Irvin_Jr	1002
Arnold_Scott	1001	Randy_Dryer	1001
Art_Howe	1002	Luciano_Bovicelli	1001
Art_Howe	1003	Teresa_Worbis	1001
Artieas_Shanks	1001	Derek_King	1001
Astrid_Betancourt	1001	Frederick_Madden	1001
Barbara_De_Brun	1001	Cosmo_Iacavazzi	1001
Barry_Collier	1001	Narendra_Modi	1001
Ben_Affleck	1003	Patricia_Hearst	1001
Ben_Affleck	1004	Daniel_Scioli	1001
Ben_Affleck	1007	Marcio_de_Souza	1001
Ben_Broussard	1001	Rudi_Voeller	1001
Betsy_Smith	1002	Steven_Kinlock	1001
Betty_Williams	1001	Mary_Catherine_Correll	1001
Bianca_Jagger	1001	Dario_Camuffo	1001
Bianca_Jagger	1001	Fabricio_Oberto	1001
Bill_Callahan	1001	Gina_Gershon	1001
Bill_Kollar	1001	Gina_Gershon	1001
Bill_Kollar	1001	Jose_Miguel_Aleman	1001
Bill_Kollar	1001	Mae_Jemison	1001
Bill_Kollar	1001	Mohammed_Ashraf_Hafiz	1001
Bill_Kollar	1001	Patty_Sheehan	1001
Bill_Parsons	1001	Donna_Barrera	1001
Bill_Stein	1001	Vanessa_Incontrada	1004
Blythe_Hartley	1001	Jackie_Dennis	1001
Blythe_Hartley	1002	Gil_de_Ferran	1002
Bob_Curtis	1001	Helen_Clark	1001
Bob_Huggins	1003	Sylvester_Stallone	1002
Bobby_Goldwater	1001	John_Moxley	1001
Bobby_Goldwater	1001	Ulrich_Kueperkoch	1001
Bono	1003	Ian_Huntley	1001
Brad_Garrett	1001	Hoda_Asfor	1001
Brad_Garrett	1004	Wang_Nan	1001
Brandon_Hammond	1001	Thomas_Kelly	1001
Brandon_Robinson	1001	Giovanny_Cordoba	1001
Brandon_Robinson	1001	Michael_Linscott	1001
Brandon_Robinson	1001	Shi_Guangsheng	1001
Brendan_Stai	1001	Dan_Guerrero	1001
Brett_Boone	1001	Jean-Marc_de_La_Sabliere	1001
Brett_Boone	1001	Teresa_Worbis	1001
Brian_Billick	1001	Ian_Huntley	1001
Brian_Billick	1001	John_Wayne	1001
Brian_Billick	1001	Stephanie_Moore	1001
Brian_Olson	1001	Roberto_Tovar	1001
Bud_Selig	1001	Franz_Fischler	1001
Bud_Selig	1003	John_Duprey	1001
Carla_Moreno	1001	Suzanne_Torrance	1001
Carla_Moreno	1001	Tang_Jiaxuan	1003
Carlos_Beltran	1001	Ulrich_Kueperkoch	1001
Carlos_Ghosn	1001	Jim_Paxson	1001
Carlos_Ghosn	1002	Ray_Allen	1003
Carlton_Dotson	1001	Jim_Paxson	1001
Carlton_Dotson	1001	Patrick_Bourrat	1001
Carlton_Dotson	1001	Porter_Goss	1001
Carlton_Dotson	1001	Vyacheslav_Fetisov	1001
Cass_Ballenger	1001	Norio_Ohga	1001
Cecile_de_France	1001	Dyab_Abou_Jahjah	1001
Cecile_de_France	1001	Terrence_Kiel	1001
Charles_Bell	1001	Tatjana_Gsell	1001
Charlotte_Rampling	1001	Lana_Clarkson	1002
Chick_Hearn	1001	Mohammed_Salmane	1001
Christopher_Reeve	1004	Pauline_Landers	1001
Christopher_Reeve	1004	Scott_OGrady	1001
Cindy_Margolis	1001	Mark_Cuban	1002
Claire_Danes	1002	Nadine_Vinzens	1001
Claudio_Lopez	1001	Gabrielle_Rose	1001
Collis_Temple_III	1001	Eva_Amurri	1001
Collis_Temple_III	1001	Rob_Niedermayer	1001
Collis_Temple_III	1001	Santiago_Botero	1001
Collis_Temple_III	1001	Simon_Chalk	1001
Conan_OBrien	1001	Liliana_Cavani	1001
Corinna_Harfouch	1001	Ivo_Dubs	1001
Corinna_Harfouch	1001	Tim_Curry	1001
Cristina_Kirchner	1001	Stefanie_De_Roux	1001
Dan_Boyle	1001	Paul_Clark	1001
Dan_Boyle	1001	Thabo_Mbeki	1003
Daniel_Chin	1001	Ian_Huntley	1001
Daniel_Chin	1001	Jim_Letten	1001
Daniel_Chin	1001	Julia_Glass	1001
Daniel_Scioli	1001	Lena_Katina	1001
Daniel_Scioli	1001	Lindsay_Lohan	1001
Dario_Camuffo	1001	Eli_Stutsman	1001
David_Brinkley	1001	Jeff_Bridges	1001
David_Brinkley	1001	Stephen_Arigbabu	1001
David_Montoya	1001	Mary_Elizabeth_Mastrantonio	1001
David_Siegel	1001	Francis_Mer	1001
Dennis_Johnson	1001	Satnarine_Sharma	1001
Denys_Arcand	1001	Nadine_Vinzens	1002
Derek_Jeter	1001	Tian_Zhuang_Zhuang	1001
Derek_Jeter	1003	Jolanta_Kwasniewski	1002
Derek_King	1001	Yasein_Taher	1001
Derrick_Battie	1001	Ian_Huntley	1001
Diego_Armando_Maradona	1001	Robert_Gordon_Card	1001
Don_King	1001	Thomas_Kelly	1001
Don_King	1001	Zurab_Tsereteli	1001
Donna_Barrera	1001	Francis_Mer	1002
Donna_Shalala	1002	Sereyvuth_Kem	1001
Duncan_Fletcher	1001	John_Cusack	1002
Duncan_Fletcher	1001	Mike_Alden	1001
Dustin_Brown	1001	Jose_Cevallos	1001
Dyab_Abou_Jahjah	1001	John_Cornyn	1001
Ed_Mekertichian	1001	Paul_Clark	1001
Edmund_Hillary	1002	Miguel_Cotto	1001
Elena_Likhovtseva	1001	Marty_Mornhinweg	1002
Eli_Stutsman	1001	Kalpana_Chawla	1004
Eli_Stutsman	1001	Marcio_de_Souza	1001
Eli_Stutsman	1001	Michael_Phelps	1001
Elizabeth_Regan	1001	Eugene_Teslovic	1001
Emmanuel_Milingo	1001	Enrica_Fico	1001
Enola_Rice	1001	Lana_Clarkson	1002
Erin_Runnion	1003	Rob_Lowe	1002
Eugene_Teslovic	1001	Goh_Kun	1001
Eugene_Teslovic	1001	Jean-Marc_de_La_Sabliere	1002
Eva_Amurri	1001	Tanya_Holyk	1001
Fabricio_Oberto	1001	Rudi_Voeller	1001
Felix_Sanchez	1001	Ian_Moran	1001
Fernando_Henrique_Cardoso	1001	Michael_Phelps	1001
Fernando_Henrique_Cardoso	1008	Sherry_Fisher	1001
Francis_Mer	1002	Patrick_Bourrat	1001
Franz_Fischler	1002	Robert_Lange	1001
Frederick_Madden	1001	Gary_Condit	1001
Gary_Bauer	1001	Greg_Hodge	1001
Gary_Condit	1001	Nathan_Lane	1002
Gary_Locke	1001	Marcio_de_Souza	1001
Gen_Meredith	1001	Matthew_Vaughan	1001
Gerry_Adams	1008	Jamir_Miller	1001
Gilles_Panizzi	1001	Jim_Piper	1001
Gina_Gershon	1001	Patricia_Garone	1001
Gina_Gershon	1001	Zhang_Ziyi	1002
Giovanny_Cordoba	1001	Jackie_Sherrill	1001
Giovanny_Cordoba	1001	Keith_Olbermann	1001
Grady_Irvin_Jr	1002	Oracene_Williams	1001
Graeme_Smith	1001	John_Salazar	1001
